15,15,3,001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000,noop
15,15,3,100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000,noop
15,15,3,100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000,noop
15,15,3,000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001,noop
15,15,3,000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000,noop
15,15,3,110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010,noop
15,15,3,000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100,noop
15,15,3,000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110,noop
15,15,3,001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000,noop
15,15,3,000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000000110100000000,noop
15,15,3,100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100000100000101000,noop
15,15,3,000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100,left
15,15,3,000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000001000000001100,noop
15,15,3,000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001101100000000000,noop
15,15,3,000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000000000000101001,noop
15,15,3,000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100001000000101000,noop
15,15,3,000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010100000001000100,noop
15,15,3,010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011100000000000010,noop
15,15,3,000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001000100000000011,noop
15,15,3,000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000000000010001001,noop
15,15,3,001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000,right
15,15,3,001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100110100000000000,noop
15,15,3,001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000000100000001100,noop
15,15,3,000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000000000001010000,noop
15,15,3,100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110001001000001000,noop
15,15,3,001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110,left
15,15,3,001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000000100000000110,noop
15,15,3,100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000,left
15,15,3,100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000,left
15,15,3,100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000100000000011000,noop
15,15,3,000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100000100000011000,noop
15,15,3,100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001000000100001100,noop
15,15,3,001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000000000000101001,noop
15,15,3,000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000000001000010000,noop
15,15,3,001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000000001010010000,noop
15,15,3,000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100010001000100000,noop
15,15,3,000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010000000001001100,noop
15,15,3,111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010,right
15,15,3,111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000000000101000010,noop
15,15,3,001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000001000110000000,noop
15,15,3,100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000001100000001000,noop
15,15,3,100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000000000111000000,noop
15,15,3,000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000100100000100000,noop
15,15,3,000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000001000001100000,noop
15,15,3,010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000100100001000000,noop
15,15,3,000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000,right
15,15,3,000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010000110100000000,noop
15,15,3,000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010,right
15,15,3,000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001100000000010010,noop
15,15,3,000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001,right
15,15,3,000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000001000010000001,noop
15,15,3,000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000,right
15,15,3,000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001000110000001000,noop
15,15,3,000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001,right
15,15,3,000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100001001000000001,noop
15,15,3,000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001000001000001100,noop
15,15,3,000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000000000110000001,noop
15,15,3,100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010111000000000000,noop
15,15,3,000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000001000010000010,noop
15,15,3,000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000100000100100000,noop
15,15,3,000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000,left
15,15,3,000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000100010000010000,noop
15,15,3,000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101000010000100000,noop
15,15,3,000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000000000000010101,noop
15,15,3,000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100010010001000000,noop
15,15,3,000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000000100000100100,noop
15,15,3,101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000000110000100000,noop
15,15,3,100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100000110000001000,noop
15,15,3,001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000000011000000100,noop
15,15,3,001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000000001100001000,noop
15,15,3,101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010000000001010000,noop
15,15,3,000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010,right
15,15,3,000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100000010000100010,noop
15,15,3,001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000100000100000100,noop
15,15,3,000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011000001100001000,noop
15,15,3,100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000000000010000011,noop
15,15,3,000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000,left
15,15,3,000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001000100100001000,noop
15,15,3,010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000000000000010001,noop
15,15,3,000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100000010100000000,noop
15,15,3,000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100,left
15,15,3,000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001000000001010100,noop
15,15,3,000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000000001000000001,noop
15,15,3,001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001101000000001000,noop
15,15,3,110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000100000001000001,noop
15,15,3,000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000,left
15,15,3,000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110001000001001000,noop
15,15,3,010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000001000000000110,noop
15,15,3,001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000101000000000000,noop
15,15,3,010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000000100001100000,noop
15,15,3,000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001001010000100000,noop
15,15,3,000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001000000101000001,noop
15,15,3,000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100100000100000001,noop
15,15,3,000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000000000010010100,noop
15,15,3,000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100010000010000000,noop
15,15,3,000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100000100000000100,noop
15,15,3,000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001000000110000100,noop
15,15,3,101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001,left
15,15,3,101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000000100000001001,noop
15,15,3,010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000001000010000000,noop
15,15,3,010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000110000000001000,noop
15,15,3,000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000,left
15,15,3,000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000000000110010000,noop
15,15,3,001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000010000100001000,noop
15,15,3,100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000,left
15,15,3,100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100001001000000000,noop
15,15,3,000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000010000100000100,noop
15,15,3,000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000,left
15,15,3,000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000000000100001000,noop
15,15,3,010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000000011000000000,noop
15,15,3,011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010000100000110000,noop
15,15,3,000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010,right
15,15,3,000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100000100010000010,noop
15,15,3,100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100,right
15,15,3,100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100,right
15,15,3,100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000000001000001100,noop
15,15,3,000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000,right
15,15,3,000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000000000011000000,noop
15,15,3,000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000,right
15,15,3,000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000,right
15,15,3,000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000000000010110000,noop
15,15,3,000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000,right
15,15,3,000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000101000010000000,noop
15,15,3,100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000,right
15,15,3,100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000,right
15,15,3,100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000010000000011000,noop
15,15,3,001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000,left
15,15,3,001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000010000100100000,noop
15,15,3,000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000000010100000000,noop
15,15,3,010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000,left
15,15,3,010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000001101000000000,noop
15,15,3,000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000100000000100000,noop
15,15,3,000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000000001000110000,noop
15,15,3,000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000000001000101000,noop
15,15,3,000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100010010010000000,noop
15,15,3,100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101011000000000100,noop
15,15,3,000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000000000000001101,noop
15,15,3,000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000,right
15,15,3,000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000100100000010000,noop
15,15,3,000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000000101001000000,noop
15,15,3,010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100000001001001000,noop
15,15,3,000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100,right
15,15,3,000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100000010000100100,noop
15,15,3,110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000100000000010100,noop
15,15,3,100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000001100000010000,noop
15,15,3,000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000,right
15,15,3,000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010000001100100000,noop
15,15,3,100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000010000100000010,noop
15,15,3,000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000,right
15,15,3,000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000000011010000000,noop
15,15,3,100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000,left
15,15,3,100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100000000101001000,noop
15,15,3,111000000000000100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100,left
15,15,3,111000000000000100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000000000010001100,noop
15,15,3,000000111000000111000000000000100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000,left
15,15,3,000000111000000111000000000000100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000,left
15,15,3,000000111000000111000000000000100000010001000000010010000010100000000001010000000010011000100000000000010110000000100000000100000001100010010001000000000010110000000000100011000000000100000100001100010100000000000001000110000,noop
